timestamp,SpaceTemp,OutsideAirTemp,FanStatus
2024-01-16 00:00:00,64.12,-17.15,0
2024-01-16 00:05:00,64.15,-17.31,0
2024-01-16 00:10:00,64.09,-17.59,0
2024-01-16 00:15:00,64,-17.59,0
2024-01-16 00:20:00,64,-17.79,0
2024-01-16 00:25:00,63.94,-18.12,0
2024-01-16 00:30:00,63.89,-18.19,0
2024-01-16 00:35:00,63.82,-18.19,0
2024-01-16 00:40:00,63.87,-17.98,0
2024-01-16 00:45:00,64,-18.04,0
2024-01-16 00:50:00,64.1,-16.7,0
2024-01-16 00:55:00,64.15,-16.7,0
2024-01-16 01:00:00,64.15,-15.63,0
2024-01-16 01:05:00,64.08,-16.9,0
2024-01-16 01:10:00,64.03,-16.85,0
2024-01-16 01:15:00,63.99,-17.33,0
2024-01-16 01:20:00,63.94,-17.94,0
2024-01-16 01:25:00,63.88,-17.96,0
2024-01-16 01:30:00,63.83,-17.94,0
2024-01-16 01:35:00,63.9,-18.11,0
2024-01-16 01:40:00,64.01,-18.27,0
2024-01-16 01:45:00,64.12,-18.3,0
2024-01-16 01:50:00,64.19,-18.58,0
2024-01-16 01:55:00,64.15,-18.58,0
2024-01-16 02:00:00,64.1,-18.57,0
2024-01-16 02:05:00,64.05,-18.63,0
2024-01-16 02:10:00,64,-18.91,0
2024-01-16 02:15:00,63.94,-17.7,0
2024-01-16 02:20:00,63.88,-17.7,0
2024-01-16 02:25:00,63.82,-16.9,0
2024-01-16 02:30:00,63.81,-16.9,0
2024-01-16 02:35:00,63.94,-17.68,0
2024-01-16 02:40:00,64.05,-17.45,0
2024-01-16 02:45:00,64.17,-17.49,0
2024-01-16 02:50:00,64.21,-18.11,0
2024-01-16 02:55:00,64.13,-18.83,0
2024-01-16 03:00:00,64.05,-19.03,0
2024-01-16 03:05:00,63.94,-19.02,0
2024-01-16 03:10:00,63.94,-19.12,0
2024-01-16 03:15:00,63.88,-19.29,0
2024-01-16 03:20:00,63.82,-19.47,0
2024-01-16 03:25:00,63.93,-19.47,0
2024-01-16 03:30:00,63.93,-19.74,0
2024-01-16 03:35:00,64.04,-19.68,0
2024-01-16 03:40:00,64.17,-19.63,0
2024-01-16 03:45:00,64.21,-19.78,0
2024-01-16 03:50:00,64.13,-19.8,0
2024-01-16 03:55:00,64.07,-19.77,0
2024-01-16 04:00:00,64.01,-19.69,0
2024-01-16 04:05:00,63.92,-19.69,0
2024-01-16 04:10:00,63.79,-19.46,0
2024-01-16 04:15:00,63.79,-17.26,0
2024-01-16 04:20:00,63.82,-16.48,0
2024-01-16 04:25:00,63.94,-17.45,0
2024-01-16 04:30:00,64.17,-17.45,0
2024-01-16 04:35:00,64.17,-19.15,0
2024-01-16 04:40:00,64.19,-20.13,0
2024-01-16 04:45:00,64.05,-20.13,0
2024-01-16 04:50:00,64.05,-20.46,0
2024-01-16 04:55:00,64,-20.46,0
2024-01-16 05:00:00,63.94,-20.48,0
2024-01-16 05:05:00,63.88,-20.39,0
2024-01-16 05:10:00,63.82,-20.49,0
2024-01-16 05:15:00,63.79,-20.46,0
2024-01-16 05:20:00,63.88,-20.48,0
2024-01-16 05:25:00,64.01,-20.48,0
2024-01-16 05:30:00,64.08,-20.67,0
2024-01-16 05:35:00,64.13,-20.71,0
2024-01-16 05:40:00,64.13,-19.07,0
2024-01-16 05:45:00,64.01,-19.07,0
2024-01-16 05:50:00,64.01,-18.26,0
2024-01-16 05:55:00,63.96,-18.69,0
2024-01-16 06:00:00,63.86,-18.67,0
2024-01-16 06:05:00,64.04,-18.84,0
2024-01-16 06:10:00,64.04,-19.44,0
2024-01-16 06:15:00,64.85,-18.99,1
2024-01-16 06:20:00,65.46,-18.54,1
2024-01-16 06:25:00,66.12,-18.24,1
2024-01-16 06:30:00,66.66,-17.26,1
2024-01-16 06:35:00,67.73,-17.26,1
2024-01-16 06:40:00,67.73,-18.03,1
2024-01-16 06:45:00,68.33,-19.41,1
2024-01-16 06:50:00,68.89,-19.64,1
2024-01-16 06:55:00,69.46,-19.64,1
2024-01-16 07:00:00,70.52,-19.39,1
2024-01-16 07:05:00,70.52,-19.01,1
2024-01-16 07:10:00,71.77,-18.35,1
2024-01-16 07:15:00,71.77,-17.26,1
2024-01-16 07:20:00,72.37,-17.61,1
2024-01-16 07:25:00,72.37,-17.54,1
2024-01-16 07:30:00,72.68,-17.27,1
2024-01-16 07:35:00,72.97,-16.59,1
2024-01-16 07:40:00,73.26,-16.77,1
2024-01-16 07:45:00,73.58,-12.93,1
2024-01-16 07:50:00,73.91,-12.93,1
2024-01-16 07:55:00,74.16,-11.16,1
2024-01-16 08:00:00,74.31,-11.16,1
2024-01-16 08:05:00,74.43,-11.9,1
2024-01-16 08:10:00,74.39,-11.82,1
2024-01-16 08:15:00,74.4,-12.64,1
2024-01-16 08:20:00,74.33,-13.89,1
2024-01-16 08:25:00,74.36,-13.89,1
2024-01-16 08:30:00,74.33,-13.33,1
2024-01-16 08:35:00,74.48,-13.33,1
2024-01-16 08:40:00,74.53,-17.77,1
2024-01-16 08:45:00,74.37,-17.92,1
2024-01-16 08:50:00,74.37,-19.61,1
2024-01-16 08:55:00,74.31,-19.67,1
2024-01-16 09:00:00,74.25,-19.74,1
2024-01-16 09:05:00,74.23,-19.73,1
2024-01-16 09:10:00,74.09,-19.86,1
2024-01-16 09:15:00,74.12,-20.08,1
2024-01-16 09:20:00,73.98,-20.12,1
2024-01-16 09:25:00,73.98,-20.16,1
2024-01-16 09:30:00,73.96,-20.14,1
2024-01-16 09:35:00,73.96,-19.99,1
2024-01-16 09:40:00,73.94,-19.96,1
2024-01-16 09:45:00,73.92,-19.74,1
2024-01-16 09:50:00,73.92,-19.74,1
2024-01-16 09:55:00,73.93,-19.59,1
2024-01-16 10:00:00,73.92,-19.3,1
2024-01-16 10:05:00,73.95,-19.07,1
2024-01-16 10:10:00,73.95,-18.57,1
2024-01-16 10:15:00,73.97,-18.57,1
2024-01-16 10:20:00,73.99,-18.24,1
2024-01-16 10:25:00,74.04,-18.28,1
2024-01-16 10:30:00,74.04,-17.94,1
2024-01-16 10:35:00,74.1,-17.66,1
2024-01-16 10:40:00,74.12,-17.6,1
2024-01-16 10:45:00,74.14,-17.3,1
2024-01-16 10:50:00,74.08,-17.3,1
2024-01-16 10:55:00,74.08,-17.26,1
2024-01-16 11:00:00,74.02,-17.03,1
2024-01-16 11:05:00,74.02,-16.75,1
2024-01-16 11:10:00,74.06,-16.38,1
2024-01-16 11:15:00,74.12,-16.1,1
2024-01-16 11:20:00,74.17,-16.16,1
2024-01-16 11:25:00,74.17,-15.69,1
2024-01-16 11:30:00,74.17,-15.29,1
2024-01-16 11:35:00,74.18,-15.29,1
2024-01-16 11:40:00,74.2,-14.58,1
2024-01-16 11:45:00,74.25,-14.6,1
2024-01-16 11:50:00,74.23,-14.39,1
2024-01-16 11:55:00,74.24,-14.03,1
2024-01-16 12:00:00,74.24,-13.93,1
2024-01-16 12:05:00,74.27,-13.72,1
2024-01-16 12:10:00,74.33,-13.54,1
2024-01-16 12:15:00,74.43,-13.54,1
2024-01-16 12:20:00,74.31,-13.39,1
2024-01-16 12:25:00,74.14,-13.18,1
2024-01-16 12:30:00,73.56,-13.18,1
2024-01-16 12:35:00,73.64,-13.27,1
2024-01-16 12:40:00,73.64,-13.19,1
2024-01-16 12:45:00,73.89,-12.84,1
2024-01-16 12:50:00,73.89,-12.33,1
2024-01-16 12:55:00,73.89,-12.27,1
2024-01-16 13:00:00,73.92,-12.27,1
2024-01-16 13:05:00,73.92,-11.31,1
2024-01-16 13:10:00,73.87,-11.31,1
2024-01-16 13:15:00,73.91,-11.14,1
2024-01-16 13:20:00,73.98,-10.79,1
2024-01-16 13:25:00,74.02,-10.79,1
2024-01-16 13:30:00,74.02,-10.65,1
2024-01-16 13:35:00,74.08,-10.34,1
2024-01-16 13:40:00,74.14,-10.39,1
2024-01-16 13:45:00,74.18,-9.45,1
2024-01-16 13:50:00,74.57,-9.89,1
2024-01-16 13:55:00,74.37,-9.78,1
2024-01-16 14:00:00,73.82,-9.78,1
2024-01-16 14:05:00,73.54,-9.64,1
2024-01-16 14:10:00,73.77,-9.4,1
2024-01-16 14:15:00,73.87,-9.4,1
2024-01-16 14:20:00,73.89,-9.7,1
2024-01-16 14:25:00,73.92,-10.13,1
2024-01-16 14:30:00,74.19,-10.23,1
2024-01-16 14:35:00,74.19,-9.65,1
2024-01-16 14:40:00,74.15,-9.65,1
2024-01-16 14:45:00,74.2,-9.44,1
2024-01-16 14:50:00,74.27,-9.44,1
2024-01-16 14:55:00,74.27,-9.75,1
2024-01-16 15:00:00,74.27,-9.45,1
2024-01-16 15:05:00,74.27,-9.2,1
2024-01-16 15:10:00,74.26,-9.6,1
2024-01-16 15:15:00,74.12,-9.6,1
2024-01-16 15:20:00,73.79,-9.12,1
2024-01-16 15:25:00,73.52,-9.31,1
2024-01-16 15:30:00,73.67,-9.31,1
2024-01-16 15:35:00,73.67,-9.3,1
2024-01-16 15:40:00,73.75,-9.3,1
2024-01-16 15:45:00,73.81,-9.42,1
2024-01-16 15:50:00,73.83,-9.43,1
2024-01-16 15:55:00,73.85,-9.46,1
2024-01-16 16:00:00,73.91,-9.34,1
2024-01-16 16:05:00,74.04,-9.65,1
2024-01-16 16:10:00,74.13,-9.67,1
2024-01-16 16:15:00,74.16,-10.47,1
2024-01-16 16:20:00,74.16,-10.47,1
2024-01-16 16:25:00,74.21,-11.29,1
2024-01-16 16:30:00,74.41,-11.33,1
2024-01-16 16:35:00,74.41,-12.47,1
2024-01-16 16:40:00,74.15,-12.37,1
2024-01-16 16:45:00,74.15,-12.96,1
2024-01-16 16:50:00,73.79,-13.17,1
2024-01-16 16:55:00,73.52,-13.29,1
2024-01-16 17:00:00,73.6,-13.29,1
2024-01-16 17:05:00,73.76,-13.36,1
2024-01-16 17:10:00,73.89,-13.47,1
2024-01-16 17:15:00,73.89,-13.51,1
2024-01-16 17:20:00,73.97,-13.56,1
2024-01-16 17:25:00,74.04,-13.51,1
2024-01-16 17:30:00,74.17,-13.51,1
2024-01-16 17:35:00,74.1,-13.51,1
2024-01-16 17:40:00,74.18,-13.68,1
2024-01-16 17:45:00,74.23,-13.7,1
2024-01-16 17:50:00,74.35,-13.71,1
2024-01-16 17:55:00,74.35,-13.68,1
2024-01-16 18:00:00,73.94,-14.01,1
2024-01-16 18:05:00,73.45,-14.01,1
2024-01-16 18:10:00,73.66,-14.02,1
2024-01-16 18:15:00,73.99,-14,1
2024-01-16 18:20:00,74.26,-13.91,1
2024-01-16 18:25:00,74.26,-13.95,1
2024-01-16 18:30:00,74.23,-13.91,1
2024-01-16 18:35:00,74.22,-13.9,1
2024-01-16 18:40:00,73.38,-13.92,0
2024-01-16 18:45:00,72.69,-13.95,0
2024-01-16 18:50:00,72.69,-13.88,0
2024-01-16 18:55:00,72.11,-13.91,0
2024-01-16 19:00:00,71.56,-13.87,0
2024-01-16 19:05:00,71.13,-14.06,0
2024-01-16 19:10:00,70.79,-14,0
2024-01-16 19:15:00,70.13,-14.01,0
2024-01-16 19:20:00,69.83,-13.89,0
2024-01-16 19:25:00,69.83,-13.99,0
2024-01-16 19:30:00,69.52,-13.87,0
2024-01-16 19:35:00,69.33,-13.84,0
2024-01-16 19:40:00,69.06,-13.84,0
2024-01-16 19:45:00,68.91,-13.85,0
2024-01-16 19:50:00,68.63,-13.87,0
2024-01-16 19:55:00,68.38,-13.86,0
2024-01-16 20:00:00,68.05,-13.88,0
2024-01-16 20:05:00,67.83,-13.88,0
2024-01-16 20:10:00,67.7,-13.87,0
2024-01-16 20:15:00,67.52,-13.91,0
2024-01-16 20:20:00,67.34,-13.84,0
2024-01-16 20:25:00,67.21,-13.86,0
2024-01-16 20:30:00,67.21,-13.86,0
2024-01-16 20:35:00,67.02,-13.87,0
2024-01-16 20:40:00,67.02,-13.78,0
2024-01-16 20:45:00,66.78,-13.7,0
2024-01-16 20:50:00,66.78,-13.66,0
2024-01-16 20:55:00,66.65,-13.62,0
2024-01-16 21:00:00,66.59,-13.42,0
2024-01-16 21:05:00,66.4,-13.42,0
2024-01-16 21:10:00,66.4,-13.31,0
2024-01-16 21:15:00,66.1,-13.17,0
2024-01-16 21:20:00,65.98,-13.17,0
2024-01-16 21:25:00,65.92,-13.17,0
2024-01-16 21:30:00,65.81,-13.18,0
2024-01-16 21:35:00,65.67,-13.19,0
2024-01-16 21:40:00,65.43,-13.21,0
2024-01-16 21:45:00,65.52,-13.21,0
2024-01-16 21:50:00,65.52,-13.14,0
2024-01-16 21:55:00,65.52,-13.2,0
2024-01-16 22:00:00,65.46,-13.13,0
2024-01-16 22:05:00,65.44,-13.18,0
2024-01-16 22:10:00,65.41,-13.17,0
2024-01-16 22:15:00,65.42,-13.17,0
2024-01-16 22:20:00,65.36,-13.07,0
2024-01-16 22:25:00,65.34,-13.01,0
2024-01-16 22:30:00,65.29,-13.01,0
2024-01-16 22:35:00,65.17,-13.06,0
2024-01-16 22:40:00,65,-13.01,0
2024-01-16 22:45:00,65,-12.92,0
2024-01-16 22:50:00,64.99,-12.92,0
2024-01-16 22:55:00,64.99,-12.98,0
2024-01-16 23:00:00,64.82,-12.98,0
2024-01-16 23:05:00,64.52,-13.13,0
2024-01-16 23:10:00,64.67,-13.15,0
2024-01-16 23:15:00,64.67,-13.18,0
2024-01-16 23:20:00,64.69,-13.16,0
2024-01-16 23:25:00,64.67,-13.16,0
2024-01-16 23:30:00,64.65,-13.29,0
2024-01-16 23:35:00,64.63,-13.29,0
2024-01-16 23:40:00,64.56,-13.47,0
2024-01-16 23:45:00,64.55,-13.49,0
2024-01-16 23:50:00,64.53,-13.38,0
2024-01-16 23:55:00,64.4,-13.3,0
2024-01-17 00:00:00,64.4,-13.36,0
2024-01-17 00:05:00,64.36,-13.2,0
2024-01-17 00:10:00,64.32,-13.21,0
2024-01-17 00:15:00,64.32,-13.27,0
2024-01-17 00:20:00,64.28,-13.21,0
2024-01-17 00:25:00,64.27,-13.21,0
2024-01-17 00:30:00,64.29,-12.96,0
2024-01-17 00:35:00,64.3,-13,0
2024-01-17 00:40:00,64.19,-13,0
2024-01-17 00:45:00,64.19,-13.1,0
2024-01-17 00:50:00,64.12,-12.98,0
2024-01-17 00:55:00,64.07,-12.8,0
2024-01-17 01:00:00,64.05,-13.06,0
2024-01-17 01:05:00,64.04,-13.01,0
2024-01-17 01:10:00,64.04,-12.83,0
2024-01-17 01:15:00,64.03,-12.81,0
2024-01-17 01:20:00,64.02,-12.82,0
2024-01-17 01:25:00,64.03,-12.95,0
2024-01-17 01:30:00,64.04,-13.03,0
2024-01-17 01:35:00,64,-13.19,0
2024-01-17 01:40:00,63.98,-13.1,0
2024-01-17 01:45:00,63.94,-13.1,0
2024-01-17 01:50:00,63.94,-13.36,0
2024-01-17 01:55:00,63.94,-13.36,0
2024-01-17 02:00:00,63.94,-13.2,0
2024-01-17 02:05:00,63.94,-13.13,0
2024-01-17 02:10:00,64.02,-13.02,0
2024-01-17 02:15:00,64.09,-12.93,0
2024-01-17 02:20:00,64.15,-12.94,0
2024-01-17 02:25:00,64.12,-12.99,0
2024-01-17 02:30:00,64.12,-12.95,0
2024-01-17 02:35:00,64.1,-12.83,0
2024-01-17 02:40:00,64.07,-12.79,0
2024-01-17 02:45:00,64.05,-12.71,0
2024-01-17 02:50:00,64.06,-13.02,0
2024-01-17 02:55:00,64.02,-12.98,0
2024-01-17 03:00:00,64,-12.8,0
2024-01-17 03:05:00,64,-12.65,0
2024-01-17 03:10:00,64,-12.65,0
2024-01-17 03:15:00,63.98,-12.77,0
2024-01-17 03:20:00,63.98,-13.03,0
2024-01-17 03:25:00,63.96,-13.03,0
2024-01-17 03:30:00,63.96,-13,0
2024-01-17 03:35:00,63.96,-12.7,0
2024-01-17 03:40:00,63.92,-12.7,0
2024-01-17 03:45:00,63.92,-12.53,0
2024-01-17 03:50:00,64.04,-12.53,0
2024-01-17 03:55:00,64.04,-12.17,0
2024-01-17 04:00:00,64.18,-12.15,0
2024-01-17 04:05:00,64.17,-11.96,0
2024-01-17 04:10:00,64.17,-12.16,0
2024-01-17 04:15:00,64.11,-11.98,0
2024-01-17 04:20:00,64.09,-11.84,0
2024-01-17 04:25:00,64.06,-11.84,0
2024-01-17 04:30:00,64.05,-11.88,0
2024-01-17 04:35:00,64.03,-11.97,0
2024-01-17 04:40:00,64.03,-11.81,0
2024-01-17 04:45:00,64.02,-11.84,0
2024-01-17 04:50:00,64,-11.65,0
2024-01-17 04:55:00,64,-11.53,0
2024-01-17 05:00:00,63.98,-9.54,0
2024-01-17 05:05:00,63.96,-5.53,0
2024-01-17 05:10:00,63.94,-5.61,0
2024-01-17 05:15:00,63.93,-7.21,0
2024-01-17 05:20:00,63.94,-10.57,0
2024-01-17 05:25:00,64,-10.36,0
2024-01-17 05:30:00,64,-12.13,0
2024-01-17 05:35:00,64.09,-12.14,0
2024-01-17 05:40:00,64.18,-12.85,0
2024-01-17 05:45:00,64.13,-12.85,0
2024-01-17 05:50:00,64.11,-12.9,0
2024-01-17 05:55:00,64.07,-12.93,0
2024-01-17 06:00:00,64.03,-12.87,0
2024-01-17 06:05:00,64.02,-9.72,0
2024-01-17 06:10:00,64.23,-9.72,1
2024-01-17 06:15:00,65.46,-10.53,1
2024-01-17 06:20:00,66.81,-10.45,1
2024-01-17 06:25:00,68.02,-11.04,1
2024-01-17 06:30:00,68.85,-10.58,1
2024-01-17 06:35:00,69.8,-10.77,1
2024-01-17 06:40:00,70.62,-11.33,1
2024-01-17 06:45:00,71.39,-11.33,1
2024-01-17 06:50:00,71.93,-11.78,1
2024-01-17 06:55:00,72.38,-10.58,1
2024-01-17 07:00:00,72.82,-9.95,1
2024-01-17 07:05:00,73.21,-10.01,1
2024-01-17 07:10:00,73.6,-7.91,1
2024-01-17 07:15:00,73.85,-7.39,1
2024-01-17 07:20:00,74,-7.22,1
2024-01-17 07:25:00,74.24,-7.52,1
2024-01-17 07:30:00,74.33,-8.83,1
2024-01-17 07:35:00,74.35,-7.69,1
2024-01-17 07:40:00,74.5,-7.69,1
2024-01-17 07:45:00,74.5,-7.36,1
2024-01-17 07:50:00,74.5,-7.36,1
2024-01-17 07:55:00,74.53,-5.67,1
2024-01-17 08:00:00,74.55,-3.86,1
2024-01-17 08:05:00,74.28,-3.86,1
2024-01-17 08:10:00,73.71,-4.52,1
2024-01-17 08:15:00,73.71,-7.41,1
2024-01-17 08:20:00,73.7,-9.86,1
2024-01-17 08:25:00,73.91,-11.66,1
2024-01-17 08:30:00,74.02,-12.9,1
2024-01-17 08:35:00,74.02,-12.8,1
2024-01-17 08:40:00,74.03,-12.75,1
2024-01-17 08:45:00,74.12,-12.75,1
2024-01-17 08:50:00,74.16,-12.71,1
2024-01-17 08:55:00,74.1,-12.55,1
2024-01-17 09:00:00,74.08,-12.55,1
2024-01-17 09:05:00,74.12,-12.49,1
2024-01-17 09:10:00,74.1,-12.53,1
2024-01-17 09:15:00,74.12,-12.53,1
2024-01-17 09:20:00,74.14,-12.36,1
2024-01-17 09:25:00,74.11,-12.16,1
2024-01-17 09:30:00,74.09,-11.9,1
2024-01-17 09:35:00,74.2,-11.91,1
2024-01-17 09:40:00,74.31,-11.59,1
2024-01-17 09:45:00,74.31,-11.29,1
2024-01-17 09:50:00,74.31,-11.07,1
2024-01-17 09:55:00,74.25,-10.78,1
2024-01-17 10:00:00,73.98,-10.69,1
2024-01-17 10:05:00,73.67,-10.68,1
2024-01-17 10:10:00,73.58,-10.5,1
2024-01-17 10:15:00,73.58,-10.15,1
2024-01-17 10:20:00,73.65,-10.15,1
2024-01-17 10:25:00,73.7,-9.78,1
2024-01-17 10:30:00,73.75,-9.78,1
2024-01-17 10:35:00,73.79,-9.63,1
2024-01-17 10:40:00,73.79,-9.48,1
2024-01-17 10:45:00,73.81,-9.45,1
2024-01-17 10:50:00,73.87,-8.86,1
2024-01-17 10:55:00,73.91,-8.58,1
2024-01-17 11:00:00,73.93,-8.58,1
2024-01-17 11:05:00,73.93,-7.73,1
2024-01-17 11:10:00,73.98,-7.72,1
2024-01-17 11:15:00,74.1,-6.87,1
2024-01-17 11:20:00,74.18,-6.87,1
2024-01-17 11:25:00,74.18,-6.52,1
2024-01-17 11:30:00,74.18,-5.59,1
2024-01-17 11:35:00,74.24,-5.2,1
2024-01-17 11:40:00,74.35,-5.32,1
2024-01-17 11:45:00,74.37,-4.33,1
2024-01-17 11:50:00,74.35,-4.32,1
2024-01-17 11:55:00,74.35,-3.33,1
2024-01-17 12:00:00,74.41,-3.31,1
2024-01-17 12:05:00,74.27,-3.31,1
2024-01-17 12:10:00,73.96,-2.66,1
2024-01-17 12:15:00,73.2,-1.75,1
2024-01-17 12:20:00,73.76,-1.75,1
2024-01-17 12:25:00,74.26,-1.37,1
2024-01-17 12:30:00,74.25,-0.88,1
2024-01-17 12:35:00,74.19,-0.88,1
2024-01-17 12:40:00,74.02,-0.05,1
2024-01-17 12:45:00,74.36,1.08,1
2024-01-17 12:50:00,73.92,1.11,1
2024-01-17 12:55:00,73.62,1.81,1
2024-01-17 13:00:00,73.62,2.3,1
2024-01-17 13:05:00,73.6,3.17,1
2024-01-17 13:10:00,74.06,4.55,1
